,title,description,originallink,link,pubDate
566,[뉴스새벽배송]美소비지표 호조…기대 인플레이션 하락,"기대 인플레이션은 하락했고, 국제유가는 견고한 소매 판매에 기대심리가 부각되며 상승했다. 7월... 1%에서 하락. -6월 산업생산은 전월보다 0.2% 하락하며 올해 들어 처음으로 반락. 美증시, 소비 호조에 ‘반색’... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01364486632395832,https://n.news.naver.com/mnews/article/018/0005270328?sid=101,"Mon, 18 Jul 2022 08:08:00 +0900"
567,수소·전기차 전환에 LPG차 충전소 입지 '흔들' ,"6월말 현재 190만여대의 LPG자동차 가운데 택시는 법인 6만5,358대, 개인 16만4,414대 등 총 22만9,772대로 12.1%에... 특히 치솟던 기름값이 정부의 유류세 인하조치와 국제유가 하락에 최근 리터당 1,700원대까지... ",http://www.todayenergy.kr/news/articleView.html?idxno=251353,http://www.todayenergy.kr/news/articleView.html?idxno=251353,"Wed, 17 Aug 2022 18:30:00 +0900"
568,국제유가 하반기에는 배럴당 100달러 밑으로?,"경우 유가 하락세는 더 크거나 지속될 수 있다. 공급 여건은 개선되는 데 비해 경기 둔화로 소비 증가세는 주춤하고 있다. 미국 에너지정보청(EIA)에 따르면 지난 6월 기준, 미국 원유 하루 소비량은 1987만 배럴로 전년... ",https://www.khan.co.kr/economy/economy-general/article/202207141620001,https://n.news.naver.com/mnews/article/032/0003159829?sid=101,"Thu, 14 Jul 2022 16:21:00 +0900"
569,캐나다 7월 CPI 전년비 7.6%↑…1983년 이후 최고치서 둔화 [글로벌 시황&이슈...,하지만 캐나다 중앙은행이 선호하는 지표인 7월 커먼 근원 CPI는 전년비 5.5% 오르며 6월 수정치인 5.3%를... 이와 관련해 월스트리트 저널은 최근 유가 하락에도 불구하고 생산량 감소가 면화 가격에 더 큰 영향을 주고... ,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208170019&t=NNv,https://n.news.naver.com/mnews/article/215/0001048854?sid=101,"Wed, 17 Aug 2022 08:02:00 +0900"
570,하반기엔 기름값 걱정 줄어드나…힘 얻는 국제유가 안정론,"경우 유가 하락세는 더 크거나 지속될 수 있다. 공급 여건은 개선되는 데 비해 경기 둔화로 소비 증가세는 주춤하고 있다. 미국 에너지정보청(EIA)에 따르면 지난 6월 기준, 미국 원유 하루 소비량은 1987만배럴로 전년... ",https://www.khan.co.kr/economy/industry-trade/article/202207142158025,https://n.news.naver.com/mnews/article/032/0003159929?sid=101,"Thu, 14 Jul 2022 22:00:00 +0900"
571,"美 유가, 수요 감소 우려에 0.5%↓…올 4월 이후 최저",각국 중앙은행들이 인플레이션(물가 상승) 우려로 기준금리를 인상하는 등 긴축 기조를 나타내며 유가 시장은 경기 둔화와 수요 부족 우려로 하락하고 있는 것으로 풀이된다. 최근 미국에서는 지난 5~6월 ‘역대급’... ,http://www.munhwa.com/news/view.html?no=2022071501039910019003,https://n.news.naver.com/mnews/article/021/0002522119?sid=101,"Fri, 15 Jul 2022 05:51:00 +0900"
572,"[국제유가] 경기 침체 우려에 내리막길… WTI, 0.54%↓","전날 미 노동부에 따르면 6월 CPI(소비자물가지수) 상승률은 전년동월대비 9.1%를 기록했다.... 주면서 유가의 하락폭은 축소됐다""고 설명했다. 김 연구원은 ""미국 소비자물가와 생산자물가 발표 이후 미국 금리... ",http://moneys.mt.co.kr/news/mwView.php?no=2022071508024169168,https://n.news.naver.com/mnews/article/417/0000832761?sid=101,"Fri, 15 Jul 2022 08:03:00 +0900"
573,"국제유가, 경기 둔화 우려에 하락···WTI 1.81%↓", 제조업 경기 모멘텀이 부진한 모습을 보이자 국제유가도 하락 마감했다. 23일(현지시간)... 이날 스탠더드앤드푸어스(S&P) 글로벌에 따르면 미국의 6월 제조업 구매관리지수(PMI) 예비치는 23개월만에 최저치인... ,http://www.seoulfn.com/news/articleView.html?idxno=459260,http://www.seoulfn.com/news/articleView.html?idxno=459260,"Fri, 24 Jun 2022 08:01:00 +0900"
574,"뉴욕증시,경제 지표 부진 3대지수 동반 하락...국제유가 WTI 2% 상승",기술주 중심의 나스닥지수는 343.01포인트(2.98%) 하락한 1만1181.54로 장을 마쳤다. 이날 뉴욕증시는 상승 출발했으나 부진한 경제지표 등이 발목을 잡았다. 이날 공개된 미국 컨퍼런스보드 6월... ,http://www.issuenbiz.com/news/articleView.html?idxno=15031,http://www.issuenbiz.com/news/articleView.html?idxno=15031,"Wed, 29 Jun 2022 07:02:00 +0900"
575,"뉴욕증시, 6월 첫 거래 경기둔화 우려 하락…국제유가 WTI 0.51% 상승","/사진=뉴욕증권거래소 SNS 미국 뉴욕증시는 6월 첫거래일에 경기 둔화 우려로 미국 경제에 '허리케인... 리비안(-3.66%), 테슬라(-2.36%) 등 주요 친환경차(전기·수소차) 관련주도 동반 하락했다. 한편 국제유가... ",http://www.issuenbiz.com/news/articleView.html?idxno=14489,http://www.issuenbiz.com/news/articleView.html?idxno=14489,"Thu, 02 Jun 2022 07:28:00 +0900"
576,러시아 공급 대안 없으면 유가 150달러 급등할수도,에너지 시장 분석가들은 최근 유가 하락은 일시적이며 러시아산 원유를 대체할 수 없다면 배럴당 150달러를... 6월에도 OPEC이 생산 할당량을 달성하지 못했기에 추가 생산이나 공급은 여전히 미지수다. 현재 시장에서... ,http://www.g-enews.com/ko-kr/news/article/news_all/202207171428384858e8b8a793f7_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202207171428384858e8b8a793f7_1/article.html,"Sun, 17 Jul 2022 14:30:00 +0900"
577,"정부 연평균 유가 101~108달러 전망...""유가안정 총력""","이는 6월말보다 휘발유, 경유가 각각 -71.8원/ℓ, -50.5원/ℓ하락해 유류세 추가 인하분(7%포인트)에 비해 더 하락한 수치다. ■정부, 유류세 인하적용 시장에 독려 정부는 고유가 장기화 국민부담을 최대한 완화하기 위해... ",http://www.fnnews.com/news/202207141032320548,https://n.news.naver.com/mnews/article/014/0004867202?sid=101,"Thu, 14 Jul 2022 11:01:00 +0900"
578,"'롤러코스터 유가'로 내다 본 외국인 귀환 ""20조 폭탄 행진 멈추나""",국제유가의 하락세가 점쳐지면서 이에 따른 투자 전략도 세워야 한다는 조언이 나온다. 6월 들어 가파르게 상승세를 이어가던 국제유가가 내리막길로 접어들었다. 세계 경기 침체 우려가 원인이다. 전규연 하나증권... ,https://view.asiae.co.kr/article/2022071409364412216,https://n.news.naver.com/mnews/article/277/0005117606?sid=101,"Thu, 14 Jul 2022 10:26:00 +0900"
579,"하반기 국제유가 소폭↓, 연평균 101~105불","국제유가는 소폭 하락세를 보이며, 연평균 배럴당 101~108달러로 내다봤다. 상반기 국제유가는 러·우 사태... 가격 하락분을 반영해 13일 기준으로 시행 이전일 6월 30일 대비 휘발유, 경유 각각 리터당 200원 가량 인하 됐다.... ",http://amenews.kr/news/view.php?idx=49481,http://amenews.kr/news/view.php?idx=49481,"Thu, 14 Jul 2022 16:46:00 +0900"
580,"""전력도매가격, 고유가 추세에 올 하반기도 고공행진""","우려되면서 유가 상승·하락 요인이 함께 있다고 분석했다. 산업부에 따르면 글로벌 투자은행인... 받아 유가 수준으로 수개월 정도 후에 나타난다""고 밝혔다. 실제로 국제유가는 지난해 6월 배럴당 71.... ",https://www.ekn.kr/web/view.php?key=20220714010002376,https://www.ekn.kr/web/view.php?key=20220714010002376,"Thu, 14 Jul 2022 14:08:00 +0900"
581,"""국제유가, 美물가급등에 수요 불안…하락폭은 제한적""","여기에 미국의 6월 소비자물가가 높게 발표되면서 7월 미 연준의 금리 인상폭도 확대될 가능성이 높아지고 있어 수요 불안이 재차 높아질 가능성도 있지만, 공급 여건이 크게 변화하지 않는다면 국제유가 하락폭은... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01489126632394520,https://n.news.naver.com/mnews/article/018/0005266896?sid=101,"Thu, 14 Jul 2022 08:55:00 +0900"
582,"뉴욕유가, 수요 감소 우려에 0.5%↓…4월 이후 최저",유가는 인플레이션 우려로 중앙은행들의 긴축이 강화되면 세계 경제가 침체로 빠져들 수 있다는 우려에 하락하고 있습니다. 6월 소비자물가지수와 생산자물가지수가 각각 11% 이상 올라 물가 상승 우려가 커졌고... ,https://news.kbs.co.kr/news/view.do?ncd=5509966&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011302567?sid=104,"Fri, 15 Jul 2022 06:39:00 +0900"
583,휘발윳값 1천800원대…유류세 50% 인하 당분간 없을 듯,6월 말께 배럴당 110달러 중반대까지 올랐던 국제유가는 최근 90달러 안팎으로 근 20% 하락했다. 이에 따라 국내에서 판매되는 휘발유 가격은 지난주 리터(L) 당 1천881.9원까지 내려왔다. 주간 평균 휘발유 가격이 L당... ,https://www.yna.co.kr/view/AKR20220806025000002?input=1195m,https://n.news.naver.com/mnews/article/001/0013358384?sid=101,"Sun, 07 Aug 2022 05:32:00 +0900"
584,국제유가 3개월만에 100달러 밑으로 국내 휘발유·경유 100원 이상 내릴듯,또한 최근 달러화의 강세도 유가 하락 요인으로 작용했다. 이에 맞춰 국내 정유업계 맏형인 SK에너지는... 하락세에 맞춰 휘발유와 경유 공급 가격을 줄줄이 내리고 있는 것으로 알려졌다. 국제 휘발유 가격은 6월... ,http://www.smedaily.co.kr/news/articleView.html?idxno=234780,http://www.smedaily.co.kr/news/articleView.html?idxno=234780,"Wed, 13 Jul 2022 11:02:00 +0900"
585,"7월 1주 유가↓, 베네수엘라 공급 증가","국제금융 부문에서는 경기침체 우려, 미 달러 강세 등은 유가 하락 요인으로 작용했다. 6월 FOMC 의사록에서 미 연준은 인플레이션 압력이 지속될 경우 보다 제한적인 정책 스탠스가 적절하다고 언급하며 경기... ",http://amenews.kr/news/view.php?idx=49418,http://amenews.kr/news/view.php?idx=49418,"Mon, 11 Jul 2022 15:40:00 +0900"
586,국제유가 7% 급락...코로나19 재확산·달러강세·글로벌 경기침체 영향,미국 자영업체들의 경기 낙관도를 나타내는 전미자영업연맹(NFIB)의 6월 소기업낙관지수는 89.5를 가리켜... 또한 최근 달러화 강세도 유가 하락 요인이 됐다는 분석도 있다. 경기 침체 우려에 안전 자산인 달러화... ,http://thepublic.kr/news/newsview.php?ncode=1065577275148227,http://thepublic.kr/news/newsview.php?ncode=1065577275148227,"Wed, 13 Jul 2022 13:12:00 +0900"
587,"미국물가 꺾이는데, 한국은 언제?…""9~10월 정점 예상""","원/달러 환율이 6월 평균 1277.35원에서 지난달 1307.4원으로 2.4% 올랐으나 국제유가가 하락한 영향이 이를 상쇄했다. 원재료는 광산품(-2.8%), 농림수산품(-1.1%) 등이 하락하며 전월대비 2.6% 내렸다. 중간재도... ",http://news.mt.co.kr/mtview.php?no=2022081214145392055,https://n.news.naver.com/mnews/article/008/0004782520?sid=101,"Fri, 12 Aug 2022 14:27:00 +0900"
588,"유가 하락, 경기 침체 우려 지속…WTI 104.27달러",국제유가가 경기 침체 우려 지속으로 하락했다. 24일 한국석유공사에 따르면 전날 거래된 미국... 로이터에 따르면 OPEC+는 지난 6월 2일 회의에서 월간 증산규모를 일일 43만2000배럴에서 64만8000배럴로 확대한 바... ,https://www.ebn.co.kr/news/view/1535670/?sc=Naver,https://www.ebn.co.kr/news/view/1535670/?sc=Naver,"Fri, 24 Jun 2022 09:42:00 +0900"
589,국제유가 급락에…정유·조선株 약세,유가가 하락한 것으로 보인다. 간밤 뉴욕증시에서 주요 6ㄱ새국 통화 대비 달러가치를 나타내는 달러인덱스는 장중 108.56까지 치솟았다. 2002년 이후 최고치다. 또 한국시간으로 이날 저녁에 나올 미국의 6월... ,https://www.hankyung.com/finance/article/2022071346366,https://n.news.naver.com/mnews/article/015/0004723580?sid=101,"Wed, 13 Jul 2022 09:41:00 +0900"
590,"국제유가 7%대 급락, 중국의 코로나19 봉쇄조치에 경기침체 우려 커져","미국 연방준비제도(Fed)는 6월 기준금리를 한 번에 0.75%포인트 올리는 '자이언트 스텝'을 발표했는데... 심 연구원은 ""유럽 경기 불안에 유로화가 약세를 보이면서 달러가 강세를 이어가고 있다는 점도 국제유가 하락... ",https://www.businesspost.co.kr/BP?command=article_view&num=286718,https://www.businesspost.co.kr/BP?command=article_view&num=286718,"Wed, 13 Jul 2022 08:50:00 +0900"
591,"뉴욕유가, 수요 감소 우려에 0.5％↓…4월 이후 최저",유가가 이처럼 하락한건 인플레이션 우려로 중앙은행들의 긴축이 강화되면서 세계 경제가 침체로 빠져들 수 있다는 우려 때문입니다. 미국은 6월 소비자물가지수가 지난해 같은 기간보다 9.1％ 오른 데 이어 6월... ,http://tbs.seoul.kr/news/newsView.do?typ_800=4&idx_800=3473836&seq_800=20466489,http://tbs.seoul.kr/news/newsView.do?typ_800=4&idx_800=3473836&seq_800=20466489,"Fri, 15 Jul 2022 06:51:00 +0900"
592,"하이트진로 화물노동자 ""일할수록 적자""라는데 언론보도는","지난 6월 안전운임제 일몰제 폐지 등을 요구하며 민주노총 공공운수노조 화물연대본부가 총파업에 나섰다가... 이들은 매일노동뉴스, 경인일보, 오마이뉴스 등에 '하이트진로는 2008년 유가하락을 이유로 운임을 8.8... ",http://www.mediaus.co.kr/news/articleView.html?idxno=301055,http://www.mediaus.co.kr/news/articleView.html?idxno=301055,"Wed, 17 Aug 2022 12:30:00 +0900"
593,[지구촌 돋보기] 인플레 가고 경기 침체 오나…연준에 쏠리는 눈,6월에는 1년 전보다 9.1% 올란던 것과 비교하면 상승 폭이 크게 둔화한 수칩니다. [로런 길버트/웰쓰와이즈... 유가가 빠르게 하락한 큰 이유는 고유가를 견딜 수 없어 비행기 운항을 줄이거나 사람들이 여행을 가지 않는 등... ,https://news.kbs.co.kr/news/view.do?ncd=5533789&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011321466?sid=104,"Tue, 16 Aug 2022 10:46:00 +0900"
594,"美 휘발유가 30일 연속 하락, 인플레 정점 친 듯(상보)","이는 최고점인 6월 중순의 갤런 당 5.01달러에서 크게 떨어진 것으로, 4주 연속 하락세다. 전미자동차협회(AAA)도 지난 6월 14일 이후 미국의 휘발유 가격은 매일 떨어지고 있다고 밝혔다. AAA는 30일 연속 휘발유가가... ",https://www.news1.kr/articles/?4744057,https://n.news.naver.com/mnews/article/421/0006221086?sid=104,"Sat, 16 Jul 2022 07:50:00 +0900"
595,"뉴욕증시, FOMC 결과 안도에 일제히 상승…국제유가는 하락",이날 종가는 지난 6월 1일 이후 최저치다. 미국의 주간 원유 재고가 예상과 달리 2주 연속 증가했다는 소식에 유가는 장초반부터 하락세를 보였다. 미국 에너지정보청(EIA)에 따르면 지난 10일로 끝난 한 주간 원유... ,http://news.heraldcorp.com/view.php?ud=20220616000039,https://n.news.naver.com/mnews/article/016/0002003468?sid=104,"Thu, 16 Jun 2022 07:46:00 +0900"
596,<뉴욕마켓워치>소매판매 호조·기대인플레 하락…주식↑달러↓채권 혼조,이는 지난 6월 17일로 끝난 주간 이후 최대 하락 폭이다. 달러 강세와 인플레이션 압력에 따른 세계 경기 침체 우려가 강화되면서 유가는 최근 크게 하락했다. 유가는 2주 연속 하락했으며 2주간 하락률은 10%에 달한다.... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4224249,http://news.einfomax.co.kr/news/articleView.html?idxno=4224249,"Sat, 16 Jul 2022 07:54:00 +0900"
597,"국제유가, 글로벌 경기침체 우려에 급락···WTI 7.93%↓",미국의 6월 소비자물가지수(CPI)도 발표를 앞두고 유가 하락 압박을 가했다. 세계적인 투자은행인 UBS와 도이치뱅크는 9%를 예상하고 있다. 6월말 휴가철 '드라이빙 시즌' 휘발유 가격이 상승하면서 전월인 5월 8.6... ,http://www.seoulfn.com/news/articleView.html?idxno=461067,http://www.seoulfn.com/news/articleView.html?idxno=461067,"Wed, 13 Jul 2022 08:20:00 +0900"
598,"SK증권 ""유가 100 달러 내외 지속 시 인플레 속도 제한""","대통령이 '구닥다리 통계'라는 거친 언어를 사용하면서 물가 잡기 의지를 보인 데다, 6월 중순 이후 20% 하락한 유가와 각종 곡물, 원자재 가격이 물가 피크론을 뒷받침한다고 보는 것""이라고 설명했다.",https://www.dailian.co.kr/news/view/1132285/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002620755?sid=101,"Thu, 14 Jul 2022 08:56:00 +0900"
599,[포토뉴스] 도내 주유소 지난달 30일 이후 19일째 하락 중,"국제유가 하락 영향으로 전국 평균 휘발유 가격이 하락을 이어가는 가운데 전국적으로 1,800원대... 오피넷에 따르면 전국 평균 휘발유 가격은 지난 6월 30일 2,144.90원을 기록한 이후 18일 현재까지 연속 하락중이다.... ",http://www.jeollailbo.com/news/articleView.html?idxno=662433,http://www.jeollailbo.com/news/articleView.html?idxno=662433,"Tue, 19 Jul 2022 11:34:00 +0900"
600,"뉴욕증시, FOMC 공격적 긴축 우려에 혼조…국제유가, 하락",뉴욕증시는 연방준비제도(연준·Fed)의 6월 연방공개시장위원회(FOMC) 정례회의 결과를 하루 앞두고 공격적... 소식에 유가는 하락했다. 연합뉴스에 따르면 이날 블룸버그 통신은 기존 법인세율 21%에 석유 판매로... ,https://www.asiatime.co.kr/article/20220615500009,https://www.asiatime.co.kr/article/20220615500009,"Wed, 15 Jun 2022 09:10:00 +0900"
601,경기침체로 유가 뚝↓…‘횡재세’ 억울한 정유업계 이제는 실적 먹구름 걱정...,원유 수요가 줄어들면서 유가뿐 아니라 정제마진도 하락세로 돌아섰다. 7월 첫째주 싱가포르 복합 정제마진 배럴 당 16.13달러로 5주만에 20달러대 밑으로 떨어졌다. 지난 6월 셋째주 복합정제마진은 배럴 당 29.5달러로... ,http://news.heraldcorp.com/view.php?ud=20220712000819,https://n.news.naver.com/mnews/article/016/0002014811?sid=101,"Tue, 12 Jul 2022 17:16:00 +0900"
602,[뉴욕유가] 强달러·침체 우려에 95달러대 마감,"여기에 유로화 가치가 유럽 경제에 대한 우려로 달러화 대비 크게 하락해 유가에 하락 압력을 가했다.... 한편, OPEC이 발표한 보고서에 따르면 OPEC 산유국 중 OPEC+ 협의체에 포함된 10개 산유국의 6월 생산량은 하루... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4223462,http://news.einfomax.co.kr/news/articleView.html?idxno=4223462,"Wed, 13 Jul 2022 06:22:00 +0900"
603,고유가 부담 줄었지만…경기둔화 우려는 여전,"이달 둘째주 전국 주유소의 휘발유 평균 판매가격은 리터당 2천80.7원으로, 6월 말보다 95.9원 떨어졌습니다. 경유 가격은 68원 내리며 리터당 2천99.7원을 기록했습니다. 유류세 추가 인하에 국제 유가 하락이 더해진... ",http://www.obsnews.co.kr/news/articleView.html?idxno=1359930,http://www.obsnews.co.kr/news/articleView.html?idxno=1359930,"Sat, 16 Jul 2022 20:06:00 +0900"
604,"국제유가, 글로벌 경기침체 우려에 혼조···WTI 0.54%↓","슈나이더 일렉트릭의 로비 프레이저는 마켓워치에 ""유가 하락의 상당 부분은 경기에 대한 우려 때문""이라며 ""6월 소비자물가가 9.1%를 기록한 점도 부정적으로 영향을 미치고 있다""고 설명했다. 금 가격은... ",http://www.seoulfn.com/news/articleView.html?idxno=461346,http://www.seoulfn.com/news/articleView.html?idxno=461346,"Fri, 15 Jul 2022 08:10:00 +0900"
605,"국제유가, 연준의 '자이언츠스텝' 등 영향 하락-브렌트유도 배럴당 120달러 밑...",이날 하락률은 지난 5월10일 이후 최대폭이었으며 이날 종가는 지난 6월 1일 이후 최저치다. 북해산 브렌트유 8월물은 1.5%(1.71달러) 내린 배럴당 119.46달러에 거래됐다. 미국 연준의 '자이언트 스텝'조치가 유가에... ,http://www.econonews.co.kr/news/articleView.html?idxno=249456,http://www.econonews.co.kr/news/articleView.html?idxno=249456,"Thu, 16 Jun 2022 07:14:00 +0900"
606,"[베타 모닝브리핑] 유가, 금리 하락에 뉴욕증시 반등 시도... S&P 500 +0.95%","새벽에 마감한 뉴욕 증시가 변동성 높은 장세를 이어가다 장 중 금리 유가 급락에 반등했다. 23일(미... 3%), 에너지(-2.0%), 소재(-1.9%)가 하락세를 견인했다. 유로존 6월 제조업 PMI는 52로 시장 예상치를 하회했다.",http://www.betanews.net:8080/article/1342254.html,http://www.betanews.net:8080/article/1342254.html,"Fri, 24 Jun 2022 09:00:00 +0900"
607,국제유가 또 100달러 붕괴…경기침체 우려·중국 봉쇄 영향,미국은 13일 6월 소비자물가지수를 발표하는 데 5월(전년 동월비 8.6% 상승)보다 높은 8.8% 상승할 것이란... 원유에 투자를 하는 헤지펀드들은 침체 우려에 석유관련 파생상품을 대량으로 팔아치우면서 유가는 하락압... ,http://news.tf.co.kr/read/world/1951357.htm,https://n.news.naver.com/mnews/article/629/0000160485?sid=104,"Wed, 13 Jul 2022 06:56:00 +0900"
608,계속 떨어지는 휘발유 값…1700원대 진입 `눈앞`,"유류세 인하 폭 확대·국제유가 하락 등 영향 ""당분간 하락세""…경유도 6주 연속 하락 국내 휘발유... 유류세 추가 인하 직전인 6월 30일(2144.9원)과 비교하면 6주 새 339원 이상 내린 셈이다. 국내 최고가 지역인... ",http://www.dt.co.kr/contents.html?article_no=2022081302109958054001&ref=naver,https://n.news.naver.com/mnews/article/029/0002748854?sid=101,"Sat, 13 Aug 2022 08:39:00 +0900"
609,[국제유가] 美 석유회사 추가 세금 부과 등에 14일 유가 하락,10달러 하락한 121.17달러에 각각 마감했다고 밝혔다. 반면 국내 기준 유가로 적용되는 중동산 Dubai유는... 한편 OPEC은 6월 월간보고서에서 올해 1악29민배럴의 세계 석유수요 전망을 전월 전망치에서 유지하며 팬데믹... ,http://www.todayenergy.kr/news/articleView.html?idxno=249248,http://www.todayenergy.kr/news/articleView.html?idxno=249248,"Wed, 15 Jun 2022 10:56:00 +0900"
610,국제유가 급락? 그래도 유가는 계속 오른다,"통계청이 발표한 6월 소비자물가 상승률은 6.0%다. 외환위기 이후 23년7개월 만에 처음 6%대를 기록했다. 전월... 유가가 일시적으로 하락한 지난 7월 5일, 투자은행 골드만삭스의 데미안 쿠르발린 에너지리서치 팀장은... ",http://weekly.chosun.com/news/articleView.html?idxno=21139,https://n.news.naver.com/mnews/article/053/0000031945?sid=104,"Sat, 09 Jul 2022 09:01:00 +0900"
611,"유가 하락, 美 석유회사 추가 세금 논의…WTI 118.93달러",소식은 유가 하락에 영향을 미쳤다. 블룸버그 통신에 따르면 기존 법인세율 21%에 석유 판매로 벌어들인... 한편 석유수출국기구(OPEC)는 6월 월간보고서에서 올해 세계 석유수요 전망(일일 1억29만배럴)을 전월... ,https://www.ebn.co.kr/news/view/1534348/?sc=Naver,https://www.ebn.co.kr/news/view/1534348/?sc=Naver,"Wed, 15 Jun 2022 09:26:00 +0900"
612,"""기름값 1800원대 등장?""...휘발유·경유 가격 2주 연속 하락",한편 기름값 하락 압력은 높아지고 있다. 글로벌 경제침체 우려감에 따른 수요 위축이 가속화하고 있다. 국제유가(두바이유)의 배럴당 가격도 6월 118.94달러 고점을 찍고 지난 14일 97.73달러로 내려왔다.,http://www.thekpm.com/news/articleView.html?idxno=128300,http://www.thekpm.com/news/articleView.html?idxno=128300,"Sat, 16 Jul 2022 08:02:00 +0900"
613,다음 달부터 국제선 유류할증료 최대 8만원 내린다,최근 하락한 유가가 반영되면서 다음 달부터 8만원 가량 인하된다. 국내선 유류할증료도 8월 2만2000원에서 9월 1만8700원으로 조정된다. 지난 6월부터 코로나19 방역 조치 완화로 국제선 이용객이 늘어났지만 고유가와... ,https://biz.newdaily.co.kr/site/data/html/2022/08/17/2022081700021.html,https://biz.newdaily.co.kr/site/data/html/2022/08/17/2022081700021.html,"Wed, 17 Aug 2022 08:44:00 +0900"
614,"[N2 모닝 경제 브리핑-6월 29일] 美 증시, 경제지표 부진 속 하락...아마존 5...","최근 유가가 하락한 것은 매수 기회이며, 원유 부문의 과소 투자는 유가가 더 상승할 것이란 전망을... 2022년 6월 소비자동향조사 결과(06시) - 2022년 5월 무역지수 및 교역조건(정오) [금융감독원] - '22.3월말... ",https://www.news2day.co.kr/article/20220628500296,https://www.news2day.co.kr/article/20220628500296,"Wed, 29 Jun 2022 07:10:00 +0900"
615,[국제유가] 中 상하이 일부지역 재봉쇄 등에 9일 유가 하락,"9일 국제유가는 상하이 일부지역 재봉쇄 등으로 하락했으며 중국 수출 증가, 석유제품 수요 강세 등은 하락폭을 제한했다. 중국 상하이시 민항구에서 확진자 발생으로 해당 지역이 재봉쇄됐으며 6월1일 상하이 봉쇄... ",http://www.todayenergy.kr/news/articleView.html?idxno=249100,http://www.todayenergy.kr/news/articleView.html?idxno=249100,"Fri, 10 Jun 2022 14:08:00 +0900"
616,[국제유가동향 : 美 연준 공격적 긴축 우려에 하락],"14일 국제유가가 하락 마감됐다. 브렌트 가격은 전 날 보다 배럴당 1.10불 하락한 121.17불, WTI는 2.00불... 것도 유가에 영향을 미쳤다. 한편 OPEC은 6월 월간보고서에서 올해 세계 석유수요 전망인 1억29만b/d을 전월... ",http://www.e-platform.net/news/articleView.html?idxno=73443,http://www.e-platform.net/news/articleView.html?idxno=73443,"Wed, 15 Jun 2022 09:04:00 +0900"
617,글로벌 경기침체에 국제유가 '큰폭하락'..국내유가는 '고공행진',로이터통신은 수요 침체 공포가 확산되면서 미국 휘발유 선물가격도 6%이상 하락했다고 보도했습니다. 반면 국내유가는 오늘 한국석유공사 유가정보서비스 오피넷에 따르면 6월 셋째 주(6.12∼16) 전국 주유소의... ,https://news.bbsi.co.kr/news/articleView.html?idxno=3071526,https://news.bbsi.co.kr/news/articleView.html?idxno=3071526,"Sat, 18 Jun 2022 08:00:00 +0900"
618,중국 재봉쇄 소식에 국제유가 소폭 하락했지만…휘발유·경유 상승세 지속,"하지만 국제 유가 소폭 하락에도 선물거래소와 미국 등 주요국들의 원유 재고 감소로 인해 실제... 경유값 역시 지난달 12일 리터당 전국 평균 1948원으로, 지난 2008년 6월 이후 약 14년 만에 휘발유 가격을 넘어선 데... ",http://thepublic.kr/news/newsview.php?ncode=1065603786647227,http://thepublic.kr/news/newsview.php?ncode=1065603786647227,"Sun, 12 Jun 2022 10:02:00 +0900"
619,"뉴욕증시, 불확실성 해소 '일제 급등'…유가 하락·비트코인 혼조 [출근전 꼭...","이날 시장은 6월 연방공개시장위원회(FOMC) 정례회의 결과에 주목했다. 미국 연방준비제도(Fed,연준)가... [국제유가] 국제유가는 하락했다. 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI) 가격은 전장보다... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206160005&t=NN,https://n.news.naver.com/mnews/article/215/0001037560?sid=101,"Thu, 16 Jun 2022 06:40:00 +0900"
620,기름값 2주째 하락…휘발유 1800원대 속속 등장 어디?,기름값 하락 압력은 높아지고 있다. 글로벌 경제침체 우려감에 따른 수요 위축이 가속화하고 있다. 국제유가(두바이유)의 배럴당 가격도 6월 118.94달러 고점을 찍고 지난 14일 97.73달러로 내려왔다. 정유업계... ,https://www.news1.kr/articles/?4743814,https://n.news.naver.com/mnews/article/421/0006221078?sid=101,"Sat, 16 Jul 2022 07:05:00 +0900"
621,"고공 행진하던 국제유가, 경기침체 공포로 멈췄다",경기침체 공포가 쏜 국제유가 하락 사우디는 이 프로젝트에 엄청난 자금이 투입되는데도 상당히 여유로운... 경제협력개발기구(OECD)는 38개 회원국의 올해 물가상승률 전망치를 지난해 12월 4.4%에서 올해 6월 8.8%로 2배... ,https://weekly.donga.com/3/all/11/3497548/1,https://n.news.naver.com/mnews/article/037/0000031134?sid=101,"Fri, 08 Jul 2022 10:02:00 +0900"
