,title,description,originallink,link,pubDate
425,"국제유가 배럴당 120弗… “中 수요 증가 미반영, 정점 아냐”","이는 지난 3월8일 이후 최고치이며, 올해 들어서는 두 번째로 높은 수준이다. 미국의 여름휴가철, 이른바 ‘드라이빙 시즌’을 맞아 재고가 감소한 게 유가 급등의 직접적인 원인이 됐다. 월스트리트저널(WSJ)이 집계한... ",http://www.segye.com/content/html/2022/06/09/20220609521021.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003703836?sid=104,"Thu, 09 Jun 2022 21:02:00 +0900"
426,국제 유가와 원자재 가격 상승…지난달 수입물가 역대 최고,국제유가와 원자재 가격이 오르면서 5월 수입물가가 다시 증가 전환한 가운데 역대 최고 수준으로... 8%나 급등했다. 5월 수출물가지수는 전월 대비 3.1% 오른 131.35를 나타냈다. 2009년 3월(133.22) 이후 13년... ,http://www.newsway.co.kr/news/view?tp=1&ud=2022061608040557882,http://www.newsway.co.kr/news/view?tp=1&ud=2022061608040557882,"Thu, 16 Jun 2022 08:08:00 +0900"
427,국제유가 120달러 돌파에 '유류세 30% 인하' 효과 반감…추가 인하카드 나올까...,국제유가가 급등하면서 유류세 인하 효과를 상쇄한 탓이다. 통상적으로 유류세는 정률이 아니라 정액인... 이달 8일(현지시간) 서부텍사스산원유(WTI) 가격은 지난 3월 초 이후 처음으로 종가 기준 배럴당 120달러를... ,http://www.wikileaks-kr.org/news/articleView.html?idxno=127127,http://www.wikileaks-kr.org/news/articleView.html?idxno=127127,"Sun, 12 Jun 2022 10:56:00 +0900"
428,치솟는 국제유가에...7월 국제선 유류할증료 '역대 최고',이투데이=손민지 기자 | 국제 유가가 치솟으면서 국제선 항공권에 별도로 부과되는 유류할증료가 역대... 코로나 19 이후 2년 만에 맞은 여름 성수기를 앞두고 해외여행 수요가 늘어 항공권 가격이 급등한 데다... ,https://www.etoday.co.kr/news/view/2144633,https://www.etoday.co.kr/news/view/2144633,"Fri, 17 Jun 2022 16:46:00 +0900"
429,[속보] 리비아 유전 폐쇄 시위대 난입 국제유가 급등+러시아 제재,"국제유가가 급등하고 있다. . 19일 뉴욕증시와 뉴욕상업거래소에 따르면 5월물 서부텍사스산원유(WTI)... 3월 산업생산은 전년 동월 대비 5.0% 늘고, 도시지역 고정자산투자는 9.3% 증가했으나 3월 소매판매는 1년 전보다 3.5... ",http://www.g-enews.com/ko-kr/news/article/news_all/2022041904421085454a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2022041904421085454a01bf698f_1/article.html,"Tue, 19 Apr 2022 04:48:00 +0900"
430,"유가 120달러 돌파...치솟는 美휘발유값 “지갑도, 연료탱크도 비었다”","유가가 급등한 최근에는 운행 횟수마저 줄이기 시작했다. 그는 ""1년 전 여름, 휘발유값이 갤런당 3달러대를... 종가 기준으로 지난 3월8일 이후 최고치이자 올 들어 두 번째로 높은 수준이다. 영국 런던의 국제... ",https://view.asiae.co.kr/article/2022060910020321390,https://n.news.naver.com/mnews/article/277/0005100877?sid=104,"Thu, 09 Jun 2022 11:24:00 +0900"
431,[뉴욕증시]금리·유가 동반 급등에 투자심리 악화,실제 모기지 금리 급등에 주택시장이 타격을 받을 조짐이 보이고 있다. 전미주택건설업협회(NAHB)는 올해... 이 와중에 국제유가는 또 뛰면서 인플레이션을 자극했다. 뉴욕상업거래소에서 5월 인도분... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486632297760,https://n.news.naver.com/mnews/article/018/0005194206?sid=101,"Tue, 19 Apr 2022 06:02:00 +0900"
432,물가 급등·경기 침체…위기의 한국경제,하지만 우크라이나 사태 등에 따른 국제유가 및 원자재 가격 급등으로 5%대 중반까지 뛰어올랐다. 6월과... 올해 1분기(1~3월) 실질 국내총생산(GDP) 성장률(잠정치·전분기 대비)도 0.6%에 그쳤다. 경상수지와 재정수지도... ,https://www.idaegu.co.kr/news/articleView.html?idxno=385182,https://www.idaegu.co.kr/news/articleView.html?idxno=385182,"Sun, 12 Jun 2022 21:54:00 +0900"
433,유가 급등에 외식비 등 생활 소비자물가도 들썩,"지난 3월 13년 반만에 5% 상승률을 보인 데 이어 두 달째 연속 5%대 상승률을 기록한 것이다. 품목별로는 국제유가 상승의 직접적인 영향을 받고 있는 공업제품의 경우 지난달보다 1.7%, 1년 전에 비해 9.0% 급등한... ",http://www.mediajeju.com/news/articleView.html?idxno=337378,http://www.mediajeju.com/news/articleView.html?idxno=337378,"Tue, 03 May 2022 10:32:00 +0900"
434,치솟는 국제유가…'거꾸로 투자' ETF 개미 손실 눈덩이,연초 고공행진하던 국제유가가 주춤했던 지난 3월 유가 하락에 베팅한 '인버스 ETF'를 사들이며 최근... 국제유가가 급등하면서 유가 상승에 베팅하는 ETF 수익률도 급등했다. 하지만 개인투자자들은 유가... ,https://view.asiae.co.kr/article/2022060709511035965,https://n.news.naver.com/mnews/article/277/0005099675?sid=101,"Tue, 07 Jun 2022 13:10:00 +0900"
435,"제주에 전례 없던 고유가 ... 휘발유, 평균 2200원 코앞까지",하지만 할인 기간이 끝남과 동시에 휘발유 가격이 다시 급등해 2012년 2000원대를 돌파했다. 그 이후... 국제유가 상승의 여파에 급격히 오르기 시작했다. 올해 3월에는 사상 처음으로 2100원대를 돌파했고 그로부터... ,http://www.mediajeju.com/news/articleView.html?idxno=338504,http://www.mediajeju.com/news/articleView.html?idxno=338504,"Wed, 15 Jun 2022 09:32:00 +0900"
436,[고유가 시대] 석유파동 가능성…시민들만 ‘직격탄’,한국석유공사 유가정보서비스 오피넷에 따르면 지난 1월 리터당 1600원대 초반이었던 휘발유 가격은 3월... 지난 5월 정부는 앞서 대내외 리스크로 발생한 유가 급등을 안정화하기 위해 유종과 관계없이 유류세 인하 폭을... ,https://www.kgnews.co.kr/news/article.html?no=705625,https://www.kgnews.co.kr/news/article.html?no=705625,"Wed, 15 Jun 2022 08:32:00 +0900"
437,유가 급등 속 수입물가 한 달 만에 7.3%p 올랐다…3개월 연속 상승,지난 2월 월 평균 배럴당 92.36달러 수준이던 두바이유가는 3월 들어 110.93으로 한 달 만에 20% 이상 급등했다. 수입물가 가운데서는 원재료 가격이 광산품을 중심으로 13.7% 올랐고 중간재는 석탄과 석유제품을... ,https://www.ajunews.com/view/20220413162052301,https://www.ajunews.com/view/20220413162052301,"Thu, 14 Apr 2022 06:02:00 +0900"
438,"훈풍 맞은 항공사, 유가 급등·인력 부족에 다시 덜미",몇 년 동안 적자를 기록하는 등 재무 상태가 취약해진 상황에서 당장 유가 급등과 인력 부족을 해결해야만... 우선 역사적인 고유가 상황에서 대규모 선대를 운영해야 하는 탓이다. 국제유가는 지난달 3월 배럴당 120달러... ,https://www.ajunews.com/view/20220417123342986,https://www.ajunews.com/view/20220417123342986,"Mon, 18 Apr 2022 05:06:00 +0900"
439,"인플레 우려에 다시 유가 주목…서울환시 ""달러 가치도 유가에 달려""",서울 외환시장 참가자들은 8일 국제유가가 하락하지 않는 한 물가 안정을 기대하긴 어렵다며 인플레이션... WTI 가격은 러시아가 우크라이나를 침공한 지난 2월 말 이후 급등하며 지난 3월 8일에는 배럴당 123.70달러... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4217550,http://news.einfomax.co.kr/news/articleView.html?idxno=4217550,"Wed, 08 Jun 2022 11:28:00 +0900"
440,"[사설]공공요금·유가 지속 상승, 물가 공포 잡을 대책은",가스 수입 요금과 판매 요금 간 격차로 쌓인 한국가스공사의 누적 미수금은 올 3월 말 기준 6조원에 달한다.... 유가와 곡물 등 원자재 가격 급등으로 인한 인플레이션 압박이 거센 상황과 맞물려 경기침체에 대비해야... ,http://www.kwnews.co.kr/nview.asp?aid=222061400012,https://n.news.naver.com/mnews/article/087/0000899375?sid=110,"Wed, 15 Jun 2022 00:13:00 +0900"
441,美 자이언트 스텝 여파…환율·유가·증권 '숨 고르기',50%) 급등한 1만1099.15에 장을 마감했다. 특히 스탠더드앤드푸어스(S&P) 500지수는 전일보다 54.51p(1.46%) 상승한 3789.99에 장을 마치며 5거래일 연속 하락세를 끝냈다. 유가도 금리 인상 영향으로 3%대 하락 마감했다.... ,http://www.shinailbo.co.kr/news/articleView.html?idxno=1563707,http://www.shinailbo.co.kr/news/articleView.html?idxno=1563707,"Thu, 16 Jun 2022 13:02:00 +0900"
442,美 5월 소비자물가 8.6% 급등...41년 만의 최고 기록 또 경신,지난달(8.3%)에 비해 상승 폭이 커진 것은 물론 41년 만의 최고 상승 폭이었던 지난 3월(8.5%) 기록을 다시... 국제 유가 상승에 따른 휘발유 가격 급등 때문인 것으로 보인다. 미국 휘발유 가격은 지난해 같은 달에... ,https://hankookilbo.com/News/Read/A2022061022000000061?did=NA,https://n.news.naver.com/mnews/article/469/0000680077?sid=104,"Fri, 10 Jun 2022 22:13:00 +0900"
443,중국이 봉쇄 풀자 유가 120달러 돌파,국제 유가가 3개월 전 우크라이나 전쟁 발발 직후와 비슷한 배럴당 120달러대로 다시 급등했다. 국제... 지난 3월 8일 러시아산 원유 제재 여파로 WTI가 123.70달러를 찍은 이후 3개월 만에 최고치다. 이날 영국 북해산... ,https://www.chosun.com/economy/int_economy/2022/06/10/TMLBZR2TRVGSBIR4QTO4DOP5DY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003696650?sid=101,"Fri, 10 Jun 2022 03:03:00 +0900"
444,3월 무역수지 20.8억 달러 적자..유가 급등 영향,- 3월 1~20일 원유 수입액 58% 급증 3월 들어 무역수지가 20억 8천만 달러 적자를 기록 중입니다. 관세청은... 유가가 급등한 지난해 12월과 올 1월 두 달 연속 무역수지 적자를 기록한 뒤 지난달 흑자로 전환했지만... ,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_06&menuId=56_65_435&nwid=380215,https://n.news.naver.com/mnews/article/660/0000003939?sid=101,"Mon, 21 Mar 2022 10:57:00 +0900"
445,"""유가 연말 150弗 갈수도"" 전망에…엑손모빌·셰브론 주가 껑충 [월가월부]","러시아와 우크라이나 간 전쟁이 발발한 직후인 지난 3월 130달러 가까이 오른 이후 주춤하다가 최근 다시... 그는 ""유가가 계속 급등하지 않는 한 에너지 기업들의 이익 마진은 떨어질 수밖에 없다""고 평가했다. 한편... ",http://news.mk.co.kr/newsRead.php?no=507099&year=2022,https://n.news.naver.com/mnews/article/009/0004975602?sid=101,"Thu, 09 Jun 2022 17:28:00 +0900"
446,"제재 구멍, 러 석유 수익, 연초 대비 50% 급등 월 25조","미 국무부 ""러, 제재 불구, 수익 더 높아"" ""유가 급등 속 러, 중국·인도에 할인 석유 수출"" 국제에너지기구... 대통령은 3월 8일 대국민연설에서 러시아산 석유와 가스, 그리고 에너지의 모든 수입을 금지한다고 말했다.... ",https://www.asiatoday.co.kr/view.php?key=20220610010004948,https://www.asiatoday.co.kr/view.php?key=20220610010004948,"Fri, 10 Jun 2022 09:20:00 +0900"
447,유가 3달 만에 다시 120달러 넘겼다…여름 150달러 전망도,"26%) 급등한 122.11달러를 기록했다. 지난 3월 8일 이후 최고치로 올해 들어서는 두 번째로 높은 수치다. 일각에서는 유가 상승 이유로 이란이 국제원자력기구(IAEA) 회의를 앞두고, 자국 핵시설에 IAEA가 설치한... ",https://news.imaeil.com/page/view/2022060911145576213,https://n.news.naver.com/mnews/article/088/0000761694?sid=101,"Thu, 09 Jun 2022 11:16:00 +0900"
448,"7월 물가 6.3%↑, 외환위기 이후 최고…두달 연속 6%대(종합)","소비자물가 상승률은 지난해 10월 3%대에 진입한 뒤 올해 3월(4.1%)과 4월(4.8%)에 4%대에 올라선 후 지난 5월... 그는 ""물가의 높은 상승세는 국제유가 급등 등 대외적 요인에 기인한 측면이 많지만 최근 들어 이런... ",https://www.yna.co.kr/view/AKR20220802028300002?input=1195m,https://n.news.naver.com/mnews/article/001/0013348636?sid=101,"Tue, 02 Aug 2022 08:38:00 +0900"
449,우크라 전쟁으로 철광석·유가 오르자 덩달아 급등한 철강·강관株…세아제강...,"KRX 철강 지수, 전쟁 후 17% 급등 철광석 가격 급등에 철강·강관 기업 주가도 올라 러시아-우크라이나... 국내 강관 업체의 주가가 강세를 보이는 배경으로는 최근 국제유가가 크게 올라 미국 내 원유와 셰일오일... ",https://biz.chosun.com/stock/stock_general/2022/04/23/DZSVC46NXZEF3L3T67FEZARA5A/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000808473?sid=101,"Sat, 23 Apr 2022 06:01:00 +0900"
450,물가 급등에 경기 침체까지…한국 경제 또 '시계제로',하지만 우크라이나 사태 등에 따른 국제유가 및 원자재 가격 급등으로 5%대 중반까지 뛰어올랐다. 6월과... 올해 1분기(1~3월) 실질 국내총생산(GDP) 성장률(잠정치·전분기 대비)도 0.6%에 그쳤다. 경상수지와 재정수지도... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220612.99099002793,https://n.news.naver.com/mnews/article/658/0000011908?sid=101,"Sun, 12 Jun 2022 13:58:00 +0900"
451,"""땡볕에 걸어다니게 생겼다""…라오스도 유가 급등 직격탄",연료 수입국인 라오스는 우크라이나 사태 이후 국제 유가가 크게 상승하면서 직격탄을 맞았다. AFP통신은... 비엔티안은 이번 주부터 연료 부족사태가 본격화했지만 북부 도시인 루앙남타는 지난 3월 말 이미 연료가... ,https://www.asiatoday.co.kr/view.php?key=20220511010005947,https://www.asiatoday.co.kr/view.php?key=20220511010005947,"Wed, 11 May 2022 10:26:00 +0900"
452,"[속보} 국제유가 끝내 120달러 돌파, 바이든 사우디 긴급방문 ""무산""",이 WTI 가격은 지난 3월 8일 이후 최고치로 올해 들어서는 두 번째로 높은 수준이다. 이런 가운데 뉴욕증시에서는 바이든의 사우디 방문 취소설이 급부상하고 있다. 러시아의 우크라이나 침공에 따른 국제유가 급등 상황... ,http://www.g-enews.com/ko-kr/news/article/news_all/2022060904331580334a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2022060904331580334a01bf698f_1/article.html,"Thu, 09 Jun 2022 04:38:00 +0900"
453,유가 급등에 쪼그라든 경상수지… 1분기 흑자폭 2/3 토막,©픽사베이 지난 3월까지 23개월째 경상수지 흑자 기조가 이어졌다. 다만 흑자폭은 전년 동월 대비 뒷걸음질 쳤다. 유가 상승 여파로 상품수지 흑자가 크게 감소한 영향이다. 반면 서비스수지는 운송수지... ,https://www.gokorea.kr/news/articleView.html?idxno=723265,https://www.gokorea.kr/news/articleView.html?idxno=723265,"Tue, 10 May 2022 08:02:00 +0900"
454,"""기름값 어쩌나""…고유가에 유류세 인하 효과 소멸",급등하면서 유류세 인하 효과를 상쇄했기 때문이다. 국제유가 상승분이 유류세 인하분을 넘어서면 석유류 가격은 다시 흔들릴 수밖에 없는 구조다. 이달 8일(현지시간) 서부텍사스산원유(WTI) 가격은 지난 3월 초... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206120007&t=NN,https://n.news.naver.com/mnews/article/215/0001036733?sid=101,"Sun, 12 Jun 2022 08:59:00 +0900"
455,"[인더머니] 뉴욕증시, 실적 발표·금리 급등 속 하락…유럽 증시·유가 상승",3월 소매판매는 전월보다 0.5% 증가한 6657억달러로 집계돼 월스트리트저널(WSJ)이 집계한 전문가 예상치인... 그전에 논의가 이뤄질 경우 유가 급등이 선거에 영향을 미쳐 에마뉘엘 마크롱 현 프랑스 대통령이 재선에... ,http://news.heraldcorp.com/view.php?ud=20220415000025,https://n.news.naver.com/mnews/article/016/0001977942?sid=104,"Fri, 15 Apr 2022 07:11:00 +0900"
456,정부 '물가 뾰족수' 안보인다…국제유가 폭등에 백약이 무효,S공포 ◆ 유가를 비롯한 원자재 가격 급등이 이어지고 있지만 우리 정부가 폭등하는 물가를 잡을 카드는... WTI 가격이 120달러 선을 웃돈 것은 지난 3월 초 이후 약 3개월 만이다. 휘발유 가격은 국제 휘발유 가격과 관세... ,http://news.mk.co.kr/newsRead.php?no=513579&year=2022,https://n.news.naver.com/mnews/article/009/0004976533?sid=101,"Sun, 12 Jun 2022 17:46:00 +0900"
457,美 3월 물가 상승폭 확대..국채·증시는 안정(상보),유가는 3월에만 9.1%가 상승했다. 월스트리트저널(WSJ)은 3월 CPI 상승이 1년 전 시작된 코로나19 사태의 기저효과 시작을 알리고 있다고 평했다. WSJ은 기저효과가 반영되며 5월까지 CPI가 크게 상승하겠지만... ,https://view.asiae.co.kr/article/2021041322354258475,https://n.news.naver.com/mnews/article/277/0004884209?sid=101,"Tue, 13 Apr 2021 22:35:00 +0900"
458,기름값 급등에도 지난달 휘발유·경유 소비량 43% 급증,올해 국내 휘발유·경유 총소비량은 ▷1월 2199만6000배럴 ▷2월 1849만2000배럴 ▷3월 1842만4000배럴 ▷4월 1735만5000배럴 등 감소하는 모습을 보였다. 러시아의 우크라이나 침공 사태 등 여파로 국제유가가 고공 행진을... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220624.99099006745,https://n.news.naver.com/mnews/article/658/0000013008?sid=101,"Fri, 24 Jun 2022 11:22:00 +0900"
459,"국제유가 120달러 돌파…""정부 유류세 인하폭 늘려야""",최근 국제유가가 급등하면서 유류세 인하 효과를 상쇄했기 때문이다. 국제유가는 최근 들어 더욱 큰 폭으로 올라가고 있다. 이달 8일(현지시간) 서부텍사스산원유(WTI) 가격은 지난 3월 초 이후 처음으로 종가 기준... ,http://www.inews24.com/view/1489496,https://n.news.naver.com/mnews/article/031/0000678369?sid=101,"Sun, 12 Jun 2022 15:38:00 +0900"
460,"금리인상·물가급등, 빚 많은 서민 허리 휜다",지난해 한국은행은 미국의 연쇄 금리인상과 물가급등에 대응하기 위해 2회에 걸쳐 기준금리를 0.5... 1998년 3월(7.4%)이후 24년2개월 만에 가장 큰 폭 상승이다. 여기에 우크라이나 전쟁 등으로 인해 유가도 하루가... ,http://www.naeil.com/news_view/?id_art=425990,http://www.naeil.com/news_view/?id_art=425990,"Mon, 13 Jun 2022 12:42:00 +0900"
461,"뉴욕증시, 국채금리 급등 속 혼조마감…페덱스 폭등·비트코인 폭락 [출근전 ...",75%포인트 인상)를 올리는 자이언트 스텝에 나설 수 있다는 전망이 나오면서 국채 금리는 급등했다.... [국제유가] 국제유가는 하락했다. 뉴욕상업거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 7월 인도분은... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206150007&t=NN,https://n.news.naver.com/mnews/article/215/0001037284?sid=101,"Wed, 15 Jun 2022 06:44:00 +0900"
462,유가 120달러 유류세 인하효과 사라져 휘발유 가격 2063원 10년2개월만 최...,국제유가는 지난 8일(현지시간) 서부텍사스산원유(WTI) 가격이 지난 3월 초 이후 처음으로 종가 기준... 국제유가의 추가 상승을 전제로 높은 수준을 지속할 것으로 전망하고 있다. 국내 물가 또한 급등 중으로 5월... ,http://www.smedaily.co.kr/news/articleView.html?idxno=232519,http://www.smedaily.co.kr/news/articleView.html?idxno=232519,"Sun, 12 Jun 2022 10:44:00 +0900"
463,국제유가 급등에 ESG 테마 '흔들'…1분기 투자성과 지지부진,특히 지난 분기 국제유가 급등으로 인해 에너지 비중이 작은 편인 ESG 자산들의 수익률이 유독 부진했다는... 그러나 최근의 국제유가 폭등으로 상황이 바뀌었다. 미국이 발표한 3월 소비자물가지수(CPI) 지표 중에서... ,http://www.mediapen.com/news/view/716913,http://www.mediapen.com/news/view/716913,"Sun, 17 Apr 2022 08:32:00 +0900"
464,"제주, 치솟는 물가 초비상...기름값 이어 돼지고기 가격도 급등","23일 한국석유공사 유가정보시스템인 오피넷에 따르면, 올해 초 리터(ℓ)당 1700원 선이던 제주지역 휘발유 값은 지난 3월3일 2000원을 돌파한데 이어, 이달 19일 기준으로 2200원까지 오르며 고공행진을 이어가고 있다.... ",http://www.headlinejeju.co.kr/news/articleView.html?idxno=489807,http://www.headlinejeju.co.kr/news/articleView.html?idxno=489807,"Thu, 23 Jun 2022 11:00:00 +0900"
465,국제유가 3개월만에 120달러 돌파…“150달러 간다” 전망도,58달러로 거래를 마치며 지난 3월8일 이후 최고치를 기록했다. 국제 유가 사상최고치는 2008년에 기록했던 150달러다. WTI와 브렌트유 모두 지난 2월24일 러시아가 우크라이나를 침공한 이후 30% 이상 급등했다.... ,https://biz.chosun.com/international/international_economy/2022/06/09/D4WH57YFTVFCBH6WW6KPZL575E/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000819611?sid=104,"Thu, 09 Jun 2022 08:43:00 +0900"
466,태양광주 유가상승·美관세면제 호재,관련주가 급등했다. 7일 유가증권시장에 따르면 에스에너지는 전 거래일 대비 1410원(30%) 오른 6110원에... 7일 한국거래소에 따르면 'KRX 에너지화학' 지수는 3518.61로 지난 3월 2일보다 7.1% 올랐다. 증권가에서는 미국... ,http://www.m-i.kr/news/articleView.html?idxno=924790,http://www.m-i.kr/news/articleView.html?idxno=924790,"Tue, 07 Jun 2022 16:14:00 +0900"
467,"국제 유가 120달러 돌파…""올 여름 150달러까지 상승"" 전망",58달러로 거래를 마치며 지난 3월8일 이후 최고치를 기록했다. WTI와 브렌트유 모두 지난 2월24일 러시아가 우크라이나를 침공한 이후 30% 이상 급등했다. 국제 유가 사상최고치는 2008년에 기록했던 150달러이다. 반면... ,http://news.mt.co.kr/mtview.php?no=2022060907240542124,https://n.news.naver.com/mnews/article/008/0004756134?sid=101,"Thu, 09 Jun 2022 07:29:00 +0900"
468,기름값 폭등 어쩌나…유가 석달만에 또 120달러 돌파(종합),이는 지난 3월 8일 이후 석달 만의 최고치다. 국제유가가 배럴당 100달러가 넘는 초고유가 상황에서 추가로... 1년 전(3.060달러)보다 무려 61.93% 급등한 수치다. 시장의 시선은 추가 상승 쪽에 맞춰져 있다. 특히 중국의... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01282486632360080,https://n.news.naver.com/mnews/article/018/0005236818?sid=101,"Thu, 09 Jun 2022 07:22:00 +0900"
469,국제 유가 상승에 치솟는 정유株…에스오일 52주 신고가 경신,"국제 유가는 사우디아라비아가 북유럽, 지중해, 아시아 지역의 원유 판매가를 인상했다는 소식에 급등했... 이는 올해 3월 이후 최고치다. 러시아와 우크라이나 사태로 인한 공급 부족 이슈로 국제 유가가 치솟았고... ",https://economist.co.kr/2022/06/07/stock/stockNormal/20220607115054936.html,https://n.news.naver.com/mnews/article/243/0000027285?sid=101,"Tue, 07 Jun 2022 11:51:00 +0900"
470,"대한유화, 유가 급등에 1분기 적자 지속…목표가↓-삼성","뉴스토마토 = 우연수 기자 | 삼성증권이 9일 대한유화(006650)에 대해 국제유가 급등세에 따른 스프레드... 인해 3월 이후 아시아 화학 수요 약세는 훨씬 심화됐따""며 ""향후 방역정책 전환이 나타날 경우 아시아 화학... ",http://www.newstomato.com/ReadNews.aspx?no=1121687&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1121687&inflow=N,"Mon, 09 May 2022 08:42:00 +0900"
471,소비자물가 5%대로 '거침없는 점프'...유가·환율과 상관관계로 본다면?,농축수산물마저 급등하면서 전체 물가가 치솟는 모양새다. 물가 기여도를 보면 상품(3.55%포인트p)이... 지난 3월 배럴당 120달러(두바이유 기준)를 돌파한 이후 다시 120달러선을 넘보는 국제유가는 현재 확산하는... ,http://www.updownnews.co.kr/news/articleView.html?idxno=301513,http://www.updownnews.co.kr/news/articleView.html?idxno=301513,"Fri, 03 Jun 2022 17:08:00 +0900"
472,"""고유가 덕에 돈 벌었으면 세금 더""…伊·英 '횡재세' 카드 꺼냈다","최근 한전의 실적 악화의 경우 국제유가 급등과 신재생에너지공급의무화제도(RPS) 등의 요인이 복합적으로... 금융감독원 전자공시시스템에 따르면 GS EPS의 올해 1월부터 3월까지 영업이익은 2555억원으로, 지난 1년간... ",http://news.mt.co.kr/mtview.php?no=2022053017175186432,https://n.news.naver.com/mnews/article/008/0004752911?sid=101,"Tue, 31 May 2022 08:00:00 +0900"
473,"유가 치솟자 인버스 ETF 몰려든 개미들…""손실 폭 커질 수 있다""",국제 원유 가격이 급등하자 하락에 베팅하는 개미가 급증했다. 전문가들은 유가 선물 백워데이션이... 개인 투자자의 기대와 달리 최근 국제 유가는 고공행진 중이다. 러시아의 우크라이나 침공 직후인 지난 3월... ,http://news.mt.co.kr/mtview.php?no=2022060811503167892,https://n.news.naver.com/mnews/article/008/0004755956?sid=101,"Wed, 08 Jun 2022 16:25:00 +0900"
474,국제유가에 해상운임까지 200%대 급등…수출기업 비상,러시아의 우크라이나 침공에 따른 국제유가 급등세와 맞물려 국내 수출 기업의 부담이 더 커지게 됐다. 관세청이 15일 발표한 ‘2022년 3월 수출입 컨테이너 운임 현황(잠정)’에 따르면 지난달 우리나라에서... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220415.99099004180,https://n.news.naver.com/mnews/article/658/0000007092?sid=101,"Fri, 15 Apr 2022 14:52:00 +0900"
475,소비자물가 41년만 최고치·나스닥 0.3%↓...유가급등 7%↑ [출근전 꼭 글로벌...,"■ 에너지주 유가 반등에 에너지주가 상승했다. 옥시덴탈 페트롤리움은 2.5% 뛰었고, 데번에너지와 마라톤오일은 각각 4%, 5.1% 급등했다. 셰브론도 2.08% 올랐다. ■ 카맥스 중고차 판매업체 카맥스 주가가 시장... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202204130005&t=NN,https://n.news.naver.com/mnews/article/215/0001025265?sid=101,"Wed, 13 Apr 2022 06:44:00 +0900"
476,"""국제유가 올 여름 140달러까지 오를 것...체감은 160달러""",여름 유가가 배럴당 140달러까지 오를 것이란 전망이 나왔다. 우크라이나 전쟁 초기인 지난 3월 배럴당 139.... 국제유가가 올해 들어서만 50% 이상 급등하며 7일(현지시간) 미국 전역의 평균 휘발유 가격은 갤런당 4.... ,http://www.newspim.com/news/view/20220608000092,http://www.newspim.com/news/view/20220608000092,"Wed, 08 Jun 2022 16:18:00 +0900"
477,"[속보] 바이든 사우디 방문 국제유가 ""인버스 베팅""",바이든 미국 대통령이 7월14일 사우디 방문이 확정됐다는 보도가 나오면서 뉴욕증시에서는 국제유가... 시카고옵션거래소(CBOE) 변동성 지수(VIX)는 전장보다 1.66(6.36%) 급등한 27.75를 나타냈다. 김재희... ,http://www.g-enews.com/ko-kr/news/article/news_all/202206130426409334a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202206130426409334a01bf698f_1/article.html,"Mon, 13 Jun 2022 04:38:00 +0900"
478,5월 역대 최고 수출에도 두달 연속 무역적자…원자재 가격 급등(종합),"6% 감소했으나 수입액은 65.0% 증가, 수입단가 65.9% 증가했다. 국제유가 상승세에 따라 증가세가 지속되고 있다. 배럴당 수입단가를 보면 2월 90→ 3월 98.8→ 4월 114.3→ 5월 111.3달러로 급등세다.",https://www.news1.kr/articles/?4712092,https://n.news.naver.com/mnews/article/421/0006158375?sid=102,"Wed, 15 Jun 2022 09:31:00 +0900"
479,"뉴욕증시, 실적 발표·금리 급등 속 하락…국제유가, 상승",3월 소매판매는 전월보다 0.5% 증가한 6657억 달러로 집계돼 월스트리트저널(WSJ)이 집계한 전문가 예상치인... 그전에 논의가 이뤄질 경우 유가 급등이 선거에 영향을 미쳐 에마뉘엘 마크롱 현 프랑스 대통령이 재선에... ,https://www.asiatime.co.kr/article/20220415500005,https://www.asiatime.co.kr/article/20220415500005,"Fri, 15 Apr 2022 09:04:00 +0900"
