,title,description,originallink,link,pubDate
431,미국 6월 소비자물가 9.1% 급등... 40년 만에 최고치,"연속 하락하며 5.9%를 기록했다는 점""이라며 ""연간 근원 소비자물가지수가 6% 아래로 떨어진 것은 작년 이후 처음""이라고 밝혔다. 아울러 물가 상승의 최대 원인을 유가로 꼽으며 ""우선 유가를 낮추기 위해 할 수 있는... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002850251&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002359795?sid=104,"Thu, 14 Jul 2022 09:24:00 +0900"
432,[뉴스라이브] 사상 첫 '빅스텝' 밟은 한은...고공행진 물가 잡힐까?,이렇게 하락세로 갈 것으로 기대해도 됩니까? [염승환] 일단 어느 정도 고점은 찍은 것 같은데 여전히 불안하게 보시는 분들도 많이 계세요. 왜냐하면 이게 국제유가 상승의 원인이 수요가 엄청 좋아서라기보다는 공급이... ,https://www.ytn.co.kr/_ln/0102_202207131131303342,https://n.news.naver.com/mnews/article/052/0001763439?sid=101,"Wed, 13 Jul 2022 11:31:00 +0900"
433,"[특파원 리포트] 월가 ""국제유가 하락은 양날의 검""",1리터당 우리 돈으로 약 580원인 셈이다. 마켓워치 등 주요 외신들은 휘발유 관련 세금이 낮은 미국 8개주의... 유가하락은 통상 소비증가로 이어진다. 휘발유가격 하락은 소비자들의 소비지출 여력을 그만큼 높여주기... ,http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2014121114438032558&outlink=1,https://n.news.naver.com/mnews/article/417/0000075984?sid=004,"Thu, 18 Dec 2014 06:07:00 +0900"
434,"리터당 1,400원대 주유소 등장...유가 하락 언제까지?","유가가 이렇게 급속하게 떨어지는 이유는 뭘까요? 수요보다 공급이 많기 때문이라는 게 가장 큰 원인일... 때문에 2015년 초반에는 몇 달 동안 유가 하락세가 계속되겠지만, 중반에는 국제 유가가 배럴당 75~80달러... ",http://www.ytn.co.kr/_ln/0102_201412111813335525,https://n.news.naver.com/mnews/article/052/0000621471?sid=101,"Thu, 11 Dec 2014 18:13:00 +0900"
435,ℓ당 1400원대 주유소 등장…유가 하락 계속?,"유가가 이렇게 급속하게 떨어지는 이유는 뭘까요? 수요보다 공급이 많기 때문이라는 게 가장 큰 원인일... 때문에 2015년 초반에는 몇 달 동안 유가 하락세가 계속되겠지만, 중반에는 국제 유가가 배럴당 75~80달러... ",http://www.ytn.co.kr/_ln/0102_201412111927073837,https://n.news.naver.com/mnews/article/052/0000621482?sid=101,"Thu, 11 Dec 2014 19:27:00 +0900"
436,유가 하락으로 수입물가 5년 6개월 만에 '최저',"유가 하락 등의 원인으로 수입물가가 5년 6개월만의 최저치로 떨어졌다. 반면 수출물가는 원·달러 환율... 수입물가는 올해 3∼6월에는 원·달러 환율 하락으로, 7월부터는 국제유가가 떨어져 하락세를 이어갔다.... ",http://www.snmnews.com/news/articleView.html?idxno=333915,http://www.snmnews.com/news/articleView.html?idxno=333915,"Thu, 11 Dec 2014 09:25:00 +0900"
437,韓中日 신재생에너지 유가하락에 고사위기,"기름값이 싸지면서 태양광, 풍력, 전기차, 하이브리드카 등 신에너지 분야 경쟁력이 추락한 게 원인이다.... 하지만 유가 하락으로 인해 지난 몇 년간 급속하게 늘었던 일본의 신재생에너지 수요에도 제동이 걸릴 것이란... ",http://news.mk.co.kr/news_forward.php?domain=news&no=1502640&year=2014,https://n.news.naver.com/mnews/article/009/0003368818?sid=101,"Sun, 07 Dec 2014 18:11:00 +0900"
438,[이슈분석]유가 하락에 울고 웃는 산업계,국제 유가 하락으로 국내 산업 전반에 희비가 교차한다. 수요 부진에 어려움을 겪고 있는 정유·석유화학... 맞지만 유가가 반등할 때 발생하는 수요 촉진 효과가 더 크다”면서 “최근 전기차 수요 부진의 원인은... ,http://www.etnews.com/20141203000125,https://n.news.naver.com/mnews/article/030/0002323571?sid=101,"Wed, 03 Dec 2014 14:12:00 +0900"
439,유가 하락에 울고 웃는 산업계,"국제 유가 하락으로 국내 산업 전반에 희비가 교차한다. 수요 부진에 어려움을 겪고 있는 정유ㆍ석유화학... 맞지만 유가가 반등할 때 발생하는 수요 촉진 효과가 더 크다""면서 ""최근 전기차 수요 부진의 원인은... ",http://www.greendaily.co.kr/news/articleView.html?idxno=27375,http://www.greendaily.co.kr/news/articleView.html?idxno=27375,"Wed, 03 Dec 2014 17:35:00 +0900"
440,"유가 떨어졌는데, 카셰어링 주행비용은 그대로... ""유가 하락 반영해야""","2012년 7월 이후부터 경차·소형차·준중형차는 ㎞당 170~200원, 중형차는 200원 이상, 수입차는 170~430원의 주행 요금을 받고 있는데, 이 기간 휘발유와 경유 가격은 각각 5.1%, 8% 떨어졌다. 유가가 하락하면서 주행요금을... ",http://biz.chosun.com/site/data/html_dir/2014/11/27/2014112701930.html,https://n.news.naver.com/mnews/article/366/0000231673?sid=103,"Thu, 27 Nov 2014 12:53:00 +0900"
441,[초점] 국제유가 하락이 경제에 미칠 영향은?,"2008년 글로벌 금융위기 발생 이전 수준으로 국제유가가 국제유가 하락의 배경과 원인, 향후 전망과... 배럴당 가격이 7월 평균 105.76딜러→8월 101.85달러→9월 96.99달러→10월 86.57달러로 떨어지더니 11월 19일에는... ",http://jedam15.koreafree.co.kr/news/view.html?section=1&category=5&item=&no=2483,http://jedam15.koreafree.co.kr/news/view.html?section=1&category=5&item=&no=2483,"Sun, 23 Nov 2014 13:45:00 +0900"
442,'엎치락뒤치락' 국제유가에 국내 기름값 '오리무중',이는 지난해 7월부터 7개월 연속 상승한 결과다. 국내유가가 상승한 데는 지난해 8월 배럴당 50달러에도... 전문간들은 이 같은 국제유가 하락의 원인을 미국 셰일가스 증산에 따라 공급이 늘어난 데다 미국 정유사... ,http://www.ggilbo.com/news/articleView.html?idxno=445024,http://www.ggilbo.com/news/articleView.html?idxno=445024,"Sun, 18 Feb 2018 21:24:00 +0900"
443,"실물경제 우려하는 Fed ""낙관론 후퇴""…7월 미 증시 ""고물가·고강도 긴축·경...","현재 증시 하락의 원인은 고물가→고강도 긴축→경기 침체 진입이라는 꼬리표를 달고 있어 30일 5월 PCE/근원을 시작으로 7월13일 6월 CPI, 28일 2/4분기 GDP 속보치와 7월 연방공개시장위원회(FOMC)까지 결과를 확인하고... ",https://view.asiae.co.kr/article/2022070107320163884,https://n.news.naver.com/mnews/article/277/0005111303?sid=101,"Fri, 01 Jul 2022 07:32:00 +0900"
444,"생산자물가지수, 국제유가 하락에 3년9개월내 최저","생산자물가가 3개월 연속으로 떨어진 것은 지난 7월부터 이어진 국제유가 하락 때문이다. 두바이유는... 국제유가를 끌어내리고 있다. 한국은행은 ""10월 생산자물가 하락 원인은 9월과 동일한 유가하락에 있는데... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=415188,http://www.shinailbo.co.kr/news/articleView.html?idxno=415188,"Wed, 19 Nov 2014 13:23:00 +0900"
445,"국제유가, 미국 원유재고량 증가 영향에 하락…WTI 1.30%↓",미국 에너지정보청(EIA)은 지난 7월3일로 끝난 주간의 미국 원유재고가 38만 4000배럴 늘어난 4억... 오는 12일이 협상 시한인 그리스 채무협상이 불확실성을 보이는 것도 유가 하락의 원인이 됐다.이날 금값은... ,http://www.asiatoday.co.kr/view.php?key=20150709010005294,http://www.asiatoday.co.kr/view.php?key=20150709010005294,"Thu, 09 Jul 2015 08:58:00 +0900"
446,'민생'인가 '포퓰리즘'인가...정유사 타깃 입법  ,"그는 이어 ""지금 국제유가가 이렇게 상승하고 수출 마진이 높은 근본적인 원인은 심각한 글로벌 공급난... 갑작스런 유가 하락이 과거 금융위기 때와 비슷하다는 우려도 나온다. 2008년 금융위기 당시에는 국제 유가가... ",http://weekly.hankooki.com/news/articleView.html?idxno=7073412,http://weekly.hankooki.com/news/articleView.html?idxno=7073412,"Mon, 11 Jul 2022 08:18:00 +0900"
447,"'유가하락, 환율효과' SK이노, 겨우 적자만 면해","사업부문별로는 석유부문이 매출 12조1262억원에 영업손실 2261억원으로 집계돼, 전체 실적부진의 주원인으... 아울러 회사 측은 4분기 전망에 대해서 ""추가 유가하락 여력이 적다""면서도 ""전 세계 석유수요가 크게... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2014102811271931518&outlink=1,https://n.news.naver.com/mnews/article/008/0003357688?sid=101,"Tue, 28 Oct 2014 13:04:00 +0900"
448,"[뉴스워커] 트럼프, 이란 핵 협정 탈퇴..국제 유가 더 상승할 듯","일각에서는 2015년 7월에 체결된 이란 핵 협정을 3년 만에 일방적으로 파기함으로써 북한 역시 미국이... 일정 유예 기간 설정이 국제유가 하락의 원인이 됐다는 풀이인데, 앞으로 80달러 선까지 갈 것이라는 전망이 나오고... ",http://www.newsworker.co.kr/news/articleView.html?idxno=17895,http://www.newsworker.co.kr/news/articleView.html?idxno=17895,"Wed, 09 May 2018 18:00:00 +0900"
449,2주 만에 13달러 ‘뚝’…널뛰는 정제마진에도 정유사 끄떡없다,12일 업계에 따르면 7월 첫째 주 정제마진은 16.1달러로 전주 기록했던 22달러 대비 약 6달러가량 낮아졌다.... 것은 유가 하락 래깅효과와 휘발유 수요둔화 및 재고 상승세 등으로 인한 수요 감소가 원인으로 보인다”... ,https://www.etoday.co.kr/news/view/2152840,https://www.etoday.co.kr/news/view/2152840,"Tue, 12 Jul 2022 16:08:00 +0900"
450,"[금융카페] 국제 유가 상승, 우리 경제의 악재인가요?","지난해 7월 이 총재는 ""국내 석유류 가격 하락이 소비자물가 상승률을 0.8%포인트 정도 낮췄다""며 구조적인 원인이라고 거듭 해명했습니다. 저유가로 우리나라 경상수지 흑자 규모가 눈덩이처럼 불어났지만, '불황형... ",http://news1.kr/articles/?3159083,https://n.news.naver.com/mnews/article/421/0003058853?sid=101,"Tue, 21 Nov 2017 14:45:00 +0900"
451,"90달러 무너진 두바이유, 국제유가 하락 언제까지",유가도 하락세를 나타내고 있다. 지난 9일 서울 지역 휘발유 가격은 리터(ℓ)당 1884.46원으로 지난 7월 초... 여기에 올해 들어 지속된 원화강세 역시 재고평가 손실의 한 원인으로 꼽힌다. ['스페셜 걸' 포토] ['취업의... ,http://www.mt.co.kr/view/mtview.php?type=1&no=2014101014570499481&outlink=1,https://n.news.naver.com/mnews/article/008/0003346892?sid=101,"Fri, 10 Oct 2014 16:13:00 +0900"
452,"유가 내려도 휘발유값은 오른다?…""WTI-두바이유 가격차 원인""","유가 하락에도 국내 휘발유가격 상승원인은 쉽게 정리하면 유종간 가격차이가 핵심이라 할 수 있겠다.... 않는 원인을 찾을 수 있겠다. 실제로 2010년 7월 세전 휘발유 평균가는 710.9원이었고, 2011년 7월에는 907.7원으로... ",https://cnbc.sbs.co.kr/article_hub/10000252975?division=NAVER,https://n.news.naver.com/mnews/article/374/0000010915?sid=101,"Wed, 21 Sep 2011 14:27:00 +0900"
453,"유가 내려도 휘발유값은 오른다?…""WTI-두바이유 가격차 원인""","유가 하락에도 국내 휘발유가격 상승원인은 쉽게 정리하면 유종간 가격차이가 핵심이라 할 수 있겠다.... 않는 원인을 찾을 수 있겠다. 실제로 2010년 7월 세전 휘발유 평균가는 710.9원이었고, 2011년 7월에는 907.7원으로... ",http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000252975,https://n.news.naver.com/mnews/article/375/0000013636?sid=101,"Wed, 21 Sep 2011 14:27:00 +0900"
454,7월 수출 전년 대비 10.2% 하락···무역수지는 흑자인 ‘불황형 흑자’,[서울신문] 7월 수출 전년 대비 10.2% 하락 - 지난달인 7월 수출액이 410억 4500만 달러로 지난해 같은 달보다... 지난해보다 정기보수 규모를 확대한 데다 유가 하락이 지속된 것이 원인이다. 철강은 한 자릿수였던 수출... ,http://www.seoul.co.kr/news/newsView.php?id=20160801500056,https://n.news.naver.com/mnews/article/081/0002743067?sid=101,"Mon, 01 Aug 2016 14:31:00 +0900"
455,`워런 버핏 사재기`에 잘 나갔는데…옥시덴탈 투자의견 강등 왜,유가가 하락한 탓에 기업들이 투자를 소홀히 했고 이는 수요가 늘어나는데 공급이 원활치 못했던 원인이... 7월 초 버크셔는 이 회사 보통주 18.7%를 보유하고 있다고 공시했다. 총 108억달러 어치였다. 우선주도 100억달러... ,http://www.edaily.co.kr/news/newspath.asp?newsid=03535846632393864,https://n.news.naver.com/mnews/article/018/0005265690?sid=101,"Tue, 12 Jul 2022 16:59:00 +0900"
456,미국 물가 급등에도 국내 증시 '잔잔'…인플레 고점 찍었나,"예상을 상회한 인플레이션에도 물가를 높인 주 원인인 국제유가 등에 대한 분석이 나오자 시장에서는... 걸친 유가 하락은 반영되지 않았다""고 발표했다.실제로 에너지 부문과 식품 부문의 비중은 41.6%, 10.4%이며... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207141403190360187,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207141403190360187,"Thu, 14 Jul 2022 14:42:00 +0900"
457,"조선업계, 해양플랜트 수주 기대감 커져… 시리아 공습 등 유가상승 ‘호재’","[뉴데일리-유호승 기자] 조선업계에 천문학적인 적자를 안기며, 몰락의 주원인이 된 해양플랜트에 희망이... 그간 유가하락으로 해양프랜트 발주 심리가 위축돼 발주량 자체가 감소했던 시장에 변화가 있을 것이란... ",http://biz.newdaily.co.kr/news/article.html?no=10158335,http://biz.newdaily.co.kr/news/article.html?no=10158335,"Mon, 16 Apr 2018 10:46:00 +0900"
458,달러강세에 국제유가·금 하락,OPEC의 향후 수년간의 대OPEC 수요전망치 하향조정도 유가하락을 부추겼다. OPEC은 연간보고서인... 주요 원인이라고 전했다. 트레이더들은 단기간에는 정말로 부진한 기조를 유지할 수도 있지만 2015년도 수요 및... ,http://jedam15.koreafree.co.kr/news/view.html?section=1&category=5&item=&no=2225,http://jedam15.koreafree.co.kr/news/view.html?section=1&category=5&item=&no=2225,"Fri, 07 Nov 2014 23:02:00 +0900"
459,"유가, 리비아 생산 소폭 증가 등 하락...브렌트 106.02弗",이라크 의회의 의장 선출 성공으로 이라크 정정불안 완화가 예상된 것도 유가 하락에 원인으로... 독일 민간 연구소 ZEW에 따르면 7월 독일의 투자자신뢰지수가 전월보다 2.7 하락한 27.1로 나타났다.,http://www.ebn.co.kr/news/view/693131,http://www.ebn.co.kr/news/view/693131,"Wed, 16 Jul 2014 09:03:00 +0900"
460,10월 소비자물가 '농축산물 가격 하락과 유가 안정으로 안정세',"소비자물가 상승률은 5월과 6월에 각각 1.7%를 기록하고서 7월 1.6%, 8월 1.4%, 9월 1.1%로 하향 곡선을 그린 바... 안정세의 원인을 양호한 기상 여건, 추석 이후 수요 둔화 등에 따른 농축산물 가격 하락과 유가 안정으로... ",https://ent.sbs.co.kr/news/article.do?article_id=E10005903529&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/416/0000117116?sid=004,"Tue, 04 Nov 2014 13:46:00 +0900"
461,<뉴욕증시-마감> 유가 하락에 약세…다우 268P↓,이는 종가 기준으로 2009년 7월 이후 최저치를 나타낸 것이다. OPEC는 이날 월간 보고서에서 내년 전 세계... 미국의 주간 원유재고가 예상 밖으로 증가한 것도 유가 하락의 원인이 됐다. S&P지수의 에너지 업종은 3... ,http://news.einfomax.co.kr/news/articleView.html?idxno=131968,http://news.einfomax.co.kr/news/articleView.html?idxno=131968,"Thu, 11 Dec 2014 06:36:00 +0900"
462,"[원자재 시황]유가, 수요둔화와 달러화 강세 하락",것도 유가 하락의 원인으로 지적되고 있다. 달러화 강세 직격탄을 맞은 금은 5거래일 연속 하락... 시장 조사기관 톰슨로이터와 미시간대학이 공동 발표한 9월 소비자태도지수는 84.6을 기록해 지난해 7월 이후... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01735126606220448,https://n.news.naver.com/mnews/article/018/0003072388?sid=101,"Mon, 15 Sep 2014 09:32:00 +0900"
463,경기침체 경고등 켜졌다 1970년대 美 '물가와의 전쟁'이 남긴 교훈,"또 8월물 서부텍사스산원유(WTI) 가격도 6일에는 98.53달러까지 하락했다. 오재영 KB증권 연구원은 ""7월 바이든... 후 하락했다. 유가 상승의 원인이 '공급충격' 때문이었던 4번의 시기(1, 2차 오일쇼크, 걸프·이라크 전쟁)도... ",http://www.ekoreanews.co.kr/news/articleView.html?idxno=61695,http://www.ekoreanews.co.kr/news/articleView.html?idxno=61695,"Fri, 08 Jul 2022 14:24:00 +0900"
464,[뉴욕증시] 금리인상 우려·국제유가 급락에 하락,/사진=머니투데이 DB '뉴욕증시' 9일(현지시간) 미국 뉴욕증시가 기준금리 인상 우려와 국제 유가... 주가 하락의 주요 원인이었다. 미 노동부는 지난 7월 미국의 채용공고(Job openings)가 전월 532만명보다 늘어난... ,http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2015091009128034792&outlink=1,https://n.news.naver.com/mnews/article/417/0000129304?sid=101,"Thu, 10 Sep 2015 09:15:00 +0900"
465,물가 상승세 진짜 꺾였나? 美 화물 운임 2년 만의 '역전 현상',시장 및 경제 분석가들은 40년여 만에 최고치로 치솟은 미국 물가상승률의 주요 원인이 팬데믹발 공급난과... 2019년 7월보다 4배 이상 높았다. 이와 관련 DAT솔루션의 크리스 캐플리스는 유가 하락 없이는 화물 운송 분야의... ,http://news.mt.co.kr/mtview.php?no=2022071114441357608,https://n.news.naver.com/mnews/article/008/0004769542?sid=101,"Tue, 12 Jul 2022 05:04:00 +0900"
466,2년간 치솟았던 美 화물 운송비용 하락세 전환,2019년 7월보다 4배 이상 높았다. 화물 운송 분야의 물가상승 기여도도 낮아짐에 따라 인플레이션이 둔화하고 있다는 것으로 보는 의견도 있다. 하지만 전문가 사이에서는 유가 하락 없이는 화물 운송 분야의 인플레이션... ,https://biz.chosun.com/international/international_economy/2022/07/12/AHFUWRDZG5BT7ENQXNEUQG73RI/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000826956?sid=104,"Tue, 12 Jul 2022 13:21:00 +0900"
467,"한국전력, 유가하락에 따른 연료비 감소 덕에 호실적","황 연구원은 ""1·4분기 실적 급증의 주원인은 역시 유가 하락에 따른 연료비 감소로 연료비는... 있는 원인은 결국 요금 규제 리스크""라며 ""7월로 예상되는 요금 조정이 시장과 당사의 예상대로 4~5% 수준의 인하로... ",http://www.fnnews.com/news/201505120828309313,https://n.news.naver.com/mnews/article/014/0003425305?sid=101,"Tue, 12 May 2015 08:29:00 +0900"
468,[국제유가] 고용지표 악화 소식에 [하락]… WTI 104.91달러,"이날 유가 하락 원인은,미국의 고용지표가 악화된데 따른 것이다. 미국 노동부는7월 첫째 주 신규 실업수당 청구건수가전주대비 1만6,000건 증가한 36만 건으로 집계됐다고 발표했다. 이는 블룸버그가... ",http://biz.newdaily.co.kr/news/article.html?no=21003,http://biz.newdaily.co.kr/news/article.html?no=21003,"Fri, 12 Jul 2013 10:25:00 +0900"
469,미국 주가 대폭 하락…위안화 평가절하에다 유가 하락으로,발표함으로써 유가가 대폭 하락한 것도 원인이 됐다. 이날 미국 서부텍사스 원유는 배럴당 1.88달러가... 중국의 수출은 7월에 8.3%나 떨어졌다. 그러자 중국 정부는 위안화의 대달러 환율을 10일의 6.... ,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150812_0010219501&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0006690424?sid=104,"Wed, 12 Aug 2015 06:31:00 +0900"
470,"11월 소비자물가 0%대 진입 목전, 농산물 가격 안정과 유가안정이 원인",하락 등으로 꼽았다. 그러나 농산물과 석유류를 제외한 11월 근원물가도 1년 전보다 1.6% 오르는 데 그쳤다. 지난해 8월(1.5%) 이후 1년3개월 만에 가장 낮은 상승률이다. 농산물 가격과 유가 안정 등 공급측 원인뿐... ,http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20141202.990011241360338,http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20141202.990011241360338,"Tue, 02 Dec 2014 12:42:00 +0900"
471,'유가·시황·증설' 3박자 호황 맞은 정유·화학업계,유가 하락이 가장 큰 원인으로 작용했다. 하지만 하반기에는 다시 질주를 이어갈 것으로 예상된다.... 예고하면서 7월 중순 이후로 줄곧 오름세를 보이고 있다. 이로 인해 정유업계 실적을 떨어트렸던... ,http://www.ebn.co.kr/news/view/903619,http://www.ebn.co.kr/news/view/903619,"Tue, 01 Aug 2017 16:33:00 +0900"
472,<원자재>美 연방정부 폐쇄…국제유가·금값 하락 ‘악재’,미 연방정부의 셧다운 장기화 조짐이 국제유가 하락으로 이어진 것으로 분석된다. 버락 오바마 미국... 72% 하락한 881.40루피/kg에 거래됐다. 애널리스트들은 선물거래에서 니켈 가격의 하락 원인으로 내수 수요... ,http://www.weeklytrade.co.kr/sub_read.html?uid=34668&section=sc1&section2=,http://www.weeklytrade.co.kr/sub_read.html?uid=34668&section=sc1&section2=,"Fri, 04 Oct 2013 16:15:00 +0900"
473,"유가 변동에 희비 엇갈리는 에너지공기업…가스공사 웃고, 한전 울고",유가 하락으로 원가가 떨어지면 이에 연동해 요금이 내려가고 유가가 오르면 요금도 인상되는 구조다. 가스요금과 이에 연동되는 지역난방에는 지난 2015년 7월부터 연동제가 도입돼 두 달마다 요금이 조정되고 있다.... ,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2018030215351715726,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2018030215351715726,"Sat, 03 Mar 2018 09:05:00 +0900"
474,유류세 인하폭 확대…주말새 휘발윳값 ℓ당 20원 내려,맞물려 7월 초·중순까진 추가 하락 가능성이 있다. 그러나 휘발유·경유 가격이 ℓ당 2000원을 웃도는 주유비 고공 행진은 당분간 이어질 전망이다. 근본 원인인 우크라이나-러시아 전쟁발 국제유가 고공 행진이... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01699046632390912,https://n.news.naver.com/mnews/article/018/0005258448?sid=101,"Sun, 03 Jul 2022 14:00:00 +0900"
475,국제유가 3% 이상 `뚝`…공급과잉 우려 빨간불,국제유가가 미국 휘발유 재고의 깜짝 증가와 과잉 공급 우려 등으로 14일(현지시간) 3% 넘게 급락했다. 이날 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스산 원유(WTI) 7월 인도분은 전날보다 1.73달러(3.7%) 하락한 배럴당... ,http://news.mk.co.kr/newsRead.php?&year=2017&no=402202,https://n.news.naver.com/mnews/article/009/0003961409?sid=101,"Thu, 15 Jun 2017 16:58:00 +0900"
476,[원자재 동향] 美 산업생산 위축으로 유가 하락,미국 산업생산의 위축으로 소비감소 가능성이 제기되면서 유가는 하락했다. 금 가격도 미국... 거래의 하락이 대부분 현물시장에서 수요 하락 후 나타난 투자자들의 프로핏-부킹이 원인이라고 지목했다. [니켈] 9... ,http://www.weeklytrade.co.kr/sub_read.html?uid=39594&section=sc4&section2=,http://www.weeklytrade.co.kr/sub_read.html?uid=39594&section=sc4&section2=,"Fri, 16 May 2014 17:40:00 +0900"
477,경기 침체 우려 등 악재 종합세트에 코스피 2300선 붕괴…1년 8개월만,"유가 하락 원인은 경기가 둔화해 에너지 수요가 위축될 것이란 우려 때문이다. 가솔린(-9.7%), 옥수수(-4.8... 원화값은 2009년 7월 13일(1315.0원) 이후 약 13년 만에 가장 낮은 수준이며 연일 연저점을 경신하고 있다. 이... ",https://www.joongang.co.kr/article/25084906,https://n.news.naver.com/mnews/article/025/0003207814?sid=101,"Wed, 06 Jul 2022 17:55:00 +0900"
478,힘실리는 증시 '바닥론'…적극 매수는 '아직',가격 고삐를 잡고 있던 유가 하락에도 증시가 웃지 못하는 이유다.5일(현지시간) 뉴욕상업거래소(NYMEX)에서... 정용택 IBK투자증권 리서치센터장은 “최근 주가 하락의 가장 큰 원인은 경기침체에 대한 우려다”며... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207061125079750031,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207061125079750031,"Wed, 06 Jul 2022 17:22:00 +0900"
479,[뉴스워커_산업기획] 유가상승흐름 이어질 듯 석유화학 산업분야 대비 필요,먼저 유가 상승의 원인으로는 지난 10월 14일 중국의 원유 수입 발표에서 보듯이 중국의 원유 수입량이... 반면 유가 하락을 점치는 일부 전문가도 있는 것은 사실이다. 현지시각으로 10월 18일 미국 마켓워치에 따르면... ,http://www.newsworker.co.kr/news/articleView.html?idxno=11775,http://www.newsworker.co.kr/news/articleView.html?idxno=11775,"Tue, 24 Oct 2017 14:20:00 +0900"
480,100달러 깨진 WTI… 성장주 ‘환호’ [3분 미국주식],노르웨이 국영 에너지기업 에퀴노르의 파업도 유가 하락을 부추긴 원인으로 꼽힌다. 에퀴노르는 이날 “원유·천연가스 생산량이 파업에 따라 8만9000배럴 줄어들 것”이라고 추산했다. 석유·천연가스 기업은... ,https://news.kmib.co.kr/article/view.asp?arcid=0017248403&code=61141211&cp=nv,https://n.news.naver.com/mnews/article/005/0001538019?sid=101,"Wed, 06 Jul 2022 07:47:00 +0900"
481,9월 생산자물가 2개월째 내림세…국제유가 하락 영향,"1%), 7월(0.2%)에는 올랐다. 그러나 8월(-0.2%)부터 두달 연속 하락세를 보였다. 임수영 한은 물가통계팀 과장은 “생산자물가가 하락한 주된 원인은 국제유가가 떨어지면서 석탄... ",http://www.etoday.co.kr/news/section/newsview.php?idxno=1001864,http://www.etoday.co.kr/news/section/newsview.php?idxno=1001864,"Mon, 20 Oct 2014 06:03:00 +0900"
482,"(상품데일리)국제유가, 수요 저조 '하락'..금도 '약세'",미국 중앙은행이 경기부양 규모를 줄일 수 있다는 우려 또한 유가 하락의 원인으로 지목됐다. 마이클... 2% 하락한 온스당 1434.30달러로 거래를 마쳤다. 7월 인도분 구리가격은 전일 대비 0.1% 올라간 파운드당 3.... ,http://www.newstomato.com/ReadNews.aspx?no=363183,http://www.newstomato.com/ReadNews.aspx?no=363183,"Tue, 14 May 2013 08:35:00 +0900"
483,수입물가 7개월 연속 하락..유가하락 영향,"올랐지만, 유가가 하락한 것이 수입물가 하락의 주요 원인으로 지목됐다. 달러-원 평균 환율은 1033.... 2% 떨어지며 3개월 만에 하락 반전했다. 전년동월비로도 6.5% 떨어졌다. 김민수 한은 물가통계팀 과장은 “7월과... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01190646606253248,https://n.news.naver.com/mnews/article/018/0003094050?sid=101,"Wed, 15 Oct 2014 06:01:00 +0900"
484,7월 생산자 물가 전월대비 0.1% 하락,7월 생산자 물가 전월대비 0.1% 하락 한국은행이 19일 발표한 ‘2016년 7월 생산자물가지수’를 보면... 한은 관계자는 “국제유가 하락과 전기요금 누진제 구간을 넓힌 게 생산자물가 하락의 가장 큰 원인이었다”... ,http://sports.donga.com/3/all/20160819/79854914/2,https://n.news.naver.com/mnews/article/382/0000496438?sid=101,"Fri, 19 Aug 2016 09:36:00 +0900"
485,"(상품데일리)유가, 달러 강세·공급난 해소에 '하락'",유가는 하락했다. 또 원유 공급이 크게 늘어난 것도 유가 상승의 원인으로 지목됐다. 전일 미국... 6월 인도분 금 가격도 뉴욕상품거래소(COMEX)에서 전일 대비 0.4% 하락한 온스당 1468.60달러로 거래를 마쳤다. 7월... ,http://www.newstomato.com/ReadNews.aspx?no=362239,http://www.newstomato.com/ReadNews.aspx?no=362239,"Fri, 10 May 2013 08:21:00 +0900"
486,국제유가 고공행진에 기름값 뜀박질…서울 ℓ당 1600선 돌파,"경기도에 거주하는 김모(38)씨는 ""국내 정유업계는 유가가 하락했을 때는 제품 가격을 낮추는데 소극적인... 이 같은 지적에 대해 정유업계 측에서는 유류에 대해 세금이 정액제로 부과되고 있는 근본적인 원인을... ",http://www.newsis.com/view/?id=NISX20171113_0000146066&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/003/0008283462?sid=101,"Mon, 13 Nov 2017 11:38:00 +0900"
